,average_surface_distance_gt_to_pr,average_surface_distance_pr_to_gt,dice,distance,jaccard,overlap_fraction_gt_with_pr,overlap_fraction_pr_with_gt,patient_id,precision,prediction_X_center,prediction_X_length,prediction_X_max,prediction_X_min,prediction_Y_center,prediction_Y_length,prediction_Y_max,prediction_Y_min,prediction_Z_center,prediction_Z_length,prediction_Z_max,prediction_Z_min,recall,robust_hausdorff,segmentation_score,surface_dice,x_distance,y_distance,z_distance
35,1.8670883704655656,1.0445365416474208,0.8742530489999856,2.9032662775096947,0.7765981939576885,0.9275191242336674,1.0,2619750334-test,0.9827775979281321,195.0,77,233,157,344.0,77,382,306,150.0,43,171,129,0.7873129489872662,5.770682910193559,0.7613403471877099,0.7453649093530046,1.171875,2.34375,1.25
36,1.406955269810792,39.20291285210721,0.13982084067069903,41.90950974491022,0.07516525490002388,0.9781295104504979,0.1484097944481531,6324870494-test,0.07808077439436306,123.5,110,178,69,365.5,112,421,310,91.0,75,128,54,0.6681056559596107,75.43719765605579,0.002742604698501612,0.2270471199876885,14.695318,26.718760000000003,28.75
37,0.9330921305717357,0.5855696592737296,0.8449543401575842,2.360061122128673,0.7315332800548008,0.9951708062556585,1.0,2539508879-retest,0.9430421664581647,119.0,49,143,95,338.0,37,356,320,136.5,22,147,126,0.7653487816531295,2.632812,0.7768736578038865,0.922702061389484,0.3291015,1.974609,1.25
38,63.53739866343653,78.69695043039145,0.0,84.91202584547422,0.0,0.0,0.0,1867199702-retest,0.0,205.5,76,243,168,356.5,92,402,311,109.0,53,135,83,0.0,97.70979994998632,,0.0,82.35738649999999,20.662100499999998,0.625
39,1.5022331365805015,0.8648033160337972,0.8658009815852468,2.568193105644706,0.7633589586379286,0.9648852606110728,1.0,1129164940-retest,0.98853815694378,155.5,78,194,117,349.0,83,390,308,138.0,39,157,119,0.7701757446943501,4.5037301097932145,0.7602382525300082,0.8099754325003876,0.0,0.587891,2.5
40,2.3616282982256243,3.4324333016361446,0.6707152846117989,5.204157452934145,0.5045685674764753,0.8593604403317268,0.7428528295044942,1344011628-retest,0.6078863983100575,205.0,61,235,175,283.5,70,318,249,134.0,31,149,119,0.7480287670045923,14.31458546965367,0.5081923721195168,0.5900455649521124,3.8320290000000004,2.980467,1.875
41,1.2975320939008903,0.9998962070674645,0.8693076722308591,3.7922844471218466,0.7688277800080289,0.9738775095209302,0.9719402825519304,1532432635-retest,0.939029173817112,141.5,54,168,115,305.5,52,331,280,116.5,34,133,100,0.8092240086197791,4.071572096849569,0.7837591056757461,0.8183905535593408,3.171876,1.9824225000000002,0.625
42,75.18941012308018,86.228786936529,0.0,91.28073341720567,0.0,0.0,0.0,1801720707-test,0.0,179.5,44,201,158,299.0,41,319,279,158.0,17,166,150,0.0,98.50813052877453,,0.0,18.457038,63.916039000000005,62.5
43,1.0679048899411006,0.8268019587127435,0.9274825423543788,4.929414761943375,0.8647715109368741,0.9755723221605553,0.9858279106480095,3152132495-retest,0.9431016578937945,139.5,108,193,86,232.0,135,299,165,148.5,50,173,124,0.9123723482381632,3.75,0.8539739933525055,0.8792925731037254,3.1835950000000004,0.3183595,3.75
44,0.9363980500897178,1.8719738467271612,0.6758413322539609,3.584636927480383,0.5103930131004367,1.0,0.9245336304686059,2655999012-test,0.5453527435610303,85.0,29,99,71,225.5,58,254,197,147.5,14,154,141,0.8884159318941928,5.312043369047358,0.5721842543261001,0.6879125314405753,1.728516,2.88086,1.25
45,1.00306568782355,0.5404179422851033,0.8978516280631085,4.127635717775491,0.8146377120579904,0.9772221983113811,1.0,1825099523-test,0.9815052658618032,308.5,46,331,286,330.0,47,353,307,165.5,32,181,150,0.8273376844319342,3.180910020474015,0.8360380748467412,0.9263783593782754,3.85742,0.771484,1.25
46,41.93753160628765,50.09439698848135,0.0,62.02425264103589,0.0,0.0,0.0,3115188676-test,0.0,364.5,64,396,333,179.5,112,235,124,133.0,43,154,112,0.0,65.83058983028121,,0.0,46.406231999999996,9.667964999999999,40.0
47,43.78648096613211,51.03047289766649,0.0,63.57370595904611,0.0,0.0,0.0,3115188676-retest,0.0,376.5,66,409,344,180.0,107,233,127,114.0,39,133,95,0.0,66.9844737785844,,0.0,44.251970500000006,7.640628,45.0
48,0.9751325683316663,12.59464656402451,0.5726141078838174,43.52004055512736,0.4011627906976744,1.0,0.85910741408709,1225316081-retest,0.6014943960149439,160.5,34,177,144,247.0,133,313,181,80.0,19,89,71,0.5463800904977375,84.46961492742226,0.4976754649399102,0.784469554249042,4.9902370000000005,42.060569,10.0
49,6.064693994760594,40.022159563837896,0.06512063715155775,37.76798313107081,0.033656174334140435,0.5035337824744868,0.10975065064099009,1760553574-retest,0.04220946828216574,360.5,58,389,332,378.5,60,408,349,125.0,79,164,86,0.14243262629367764,75.08550213106017,0.0021678395881259698,0.08741706135722822,12.460932,1.4160149999999998,35.625
50,1.8922676224015273,1.1262394230332806,0.8199154078549848,4.170210065919731,0.6947937574243231,0.9201639531360031,0.9979240998705967,2151469008-test,0.9446950710108605,199.0,73,235,163,311.0,93,357,265,121.0,39,140,102,0.7242527754056363,6.186323185438665,0.6972796228410842,0.719114953763326,1.8183585,2.078124,3.125
51,1.3192586875826062,3.809525961625421,0.5985495985495985,7.022692964920223,0.4270929587876548,0.9821021559786982,0.6749530748388899,2073083717-test,0.45061281337047354,187.0,53,213,161,203.0,81,243,163,129.5,36,147,112,0.8910983805221989,10.960978132499672,0.43626446023266546,0.5582454134151379,6.855462,1.5234360000000002,0.0
